year ,round ,raceId ,driverId ,constructorId ,team_name      ,grid ,driver_standings_position_pre_race ,driver_standings_points_pre_race ,constructor_standings_position_pre_race ,constructor_standings_points_pre_race ,airtemp_mean       ,tracktemp_mean     ,humidity_mean      ,pressure_mean      ,windspeed_mean     ,rainfall_any ,finish_position ,delta ,label
2022 ,   16 ,  1089 ,     844 ,            6 ,Ferrari        ,   1 ,                               2.0 ,                           201.0 ,                                    2.0 ,                                376.0 ,27.73469387755102  ,43.13877551020408  ,33.14965986394558  , 993.3401360544218 ,1.3612244897959185 ,False        ,              2 ,1     ,    1
2022 ,   16 ,  1089 ,     847 ,          131 ,Mercedes       ,   2 ,                               4.0 ,                           188.0 ,                                    3.0 ,                                346.0 ,27.73469387755102  ,43.13877551020408  ,33.14965986394558  , 993.3401360544218 ,1.3612244897959185 ,False        ,              3 ,1     ,    1
2022 ,   16 ,  1089 ,     832 ,            6 ,Ferrari        ,  18 ,                               5.0 ,                           175.0 ,                                    2.0 ,                                376.0 ,27.73469387755102  ,43.13877551020408  ,33.14965986394558  , 993.3401360544218 ,1.3612244897959185 ,False        ,              4 ,-14   ,    0
2022 ,   16 ,  1089 ,       1 ,          131 ,Mercedes       ,  19 ,                               6.0 ,                           158.0 ,                                    3.0 ,                                346.0 ,27.73469387755102  ,43.13877551020408  ,33.14965986394558  , 993.3401360544218 ,1.3612244897959185 ,False        ,              5 ,-14   ,    0
2022 ,   16 ,  1089 ,     815 ,            9 ,Red Bull       ,  13 ,                               3.0 ,                           201.0 ,                                    1.0 ,                                511.0 ,27.73469387755102  ,43.13877551020408  ,33.14965986394558  , 993.3401360544218 ,1.3612244897959185 ,False        ,              6 ,-7    ,    0
2022 ,   16 ,  1089 ,     846 ,            1 ,McLaren        ,   3 ,                               7.0 ,                            82.0 ,                                    5.0 ,                                101.0 ,27.73469387755102  ,43.13877551020408  ,33.14965986394558  , 993.3401360544218 ,1.3612244897959185 ,False        ,              7 ,4     ,    2
2022 ,   16 ,  1089 ,     842 ,          213 ,AlphaTauri     ,   5 ,                              14.0 ,                            18.0 ,                                    8.0 ,                                 29.0 ,27.73469387755102  ,43.13877551020408  ,33.14965986394558  , 993.3401360544218 ,1.3612244897959185 ,False        ,              8 ,3     ,    2
2022 ,   16 ,  1089 ,     856 ,            3 ,Williams       ,   8 ,                                   ,                                 ,                                   10.0 ,                                  4.0 ,27.73469387755102  ,43.13877551020408  ,33.14965986394558  , 993.3401360544218 ,1.3612244897959185 ,False        ,              9 ,1     ,    1
2022 ,   16 ,  1089 ,     855 ,           51 ,Alfa Romeo     ,   9 ,                              17.0 ,                             5.0 ,                                    6.0 ,                                 51.0 ,27.73469387755102  ,43.13877551020408  ,33.14965986394558  , 993.3401360544218 ,1.3612244897959185 ,False        ,             10 ,1     ,    1
2022 ,   16 ,  1089 ,     839 ,          214 ,Alpine F1 Team ,  14 ,                               8.0 ,                            66.0 ,                                    4.0 ,                                125.0 ,27.73469387755102  ,43.13877551020408  ,33.14965986394558  , 993.3401360544218 ,1.3612244897959185 ,False        ,             11 ,-3    ,    0
2022 ,   16 ,  1089 ,     854 ,          210 ,Haas F1 Team   ,  17 ,                              15.0 ,                            12.0 ,                                    7.0 ,                                 34.0 ,27.73469387755102  ,43.13877551020408  ,33.14965986394558  , 993.3401360544218 ,1.3612244897959185 ,False        ,             12 ,-5    ,    0
2022 ,   16 ,  1089 ,     822 ,           51 ,Alfa Romeo     ,  15 ,                              10.0 ,                            46.0 ,                                    6.0 ,                                 51.0 ,27.73469387755102  ,43.13877551020408  ,33.14965986394558  , 993.3401360544218 ,1.3612244897959185 ,False        ,             13 ,-2    ,    1
2022 ,   16 ,  1089 ,     852 ,          213 ,AlphaTauri     ,  20 ,                              16.0 ,                            11.0 ,                                    8.0 ,                                 29.0 ,27.73469387755102  ,43.13877551020408  ,33.14965986394558  , 993.3401360544218 ,1.3612244897959185 ,False        ,             14 ,-6    ,    0
2022 ,   16 ,  1089 ,     849 ,            3 ,Williams       ,  10 ,                              20.0 ,                             0.0 ,                                   10.0 ,                                  4.0 ,27.73469387755102  ,43.13877551020408  ,33.14965986394558  , 993.3401360544218 ,1.3612244897959185 ,False        ,             15 ,5     ,    2
2022 ,   16 ,  1089 ,     825 ,          210 ,Haas F1 Team   ,  16 ,                              11.0 ,                            22.0 ,                                    7.0 ,                                 34.0 ,27.73469387755102  ,43.13877551020408  ,33.14965986394558  , 993.3401360544218 ,1.3612244897959185 ,False        ,             16 ,0     ,    1
2022 ,   16 ,  1089 ,     817 ,            1 ,McLaren        ,   4 ,                              13.0 ,                            19.0 ,                                    5.0 ,                                101.0 ,27.73469387755102  ,43.13877551020408  ,33.14965986394558  , 993.3401360544218 ,1.3612244897959185 ,False        ,             17 ,13    ,    2
2022 ,   16 ,  1089 ,     840 ,          117 ,Aston Martin   ,  12 ,                              18.0 ,                             5.0 ,                                    9.0 ,                                 25.0 ,27.73469387755102  ,43.13877551020408  ,33.14965986394558  , 993.3401360544218 ,1.3612244897959185 ,False        ,             18 ,6     ,    2
2022 ,   16 ,  1089 ,       4 ,          214 ,Alpine F1 Team ,   6 ,                               9.0 ,                            59.0 ,                                    4.0 ,                                125.0 ,27.73469387755102  ,43.13877551020408  ,33.14965986394558  , 993.3401360544218 ,1.3612244897959185 ,False        ,             19 ,13    ,    2
2022 ,   16 ,  1089 ,      20 ,          117 ,Aston Martin   ,  11 ,                              12.0 ,                            20.0 ,                                    9.0 ,                                 25.0 ,27.73469387755102  ,43.13877551020408  ,33.14965986394558  , 993.3401360544218 ,1.3612244897959185 ,False        ,             20 ,9     ,    2
2022 ,   17 ,  1091 ,     815 ,            9 ,Red Bull       ,   2 ,                               3.0 ,                           210.0 ,                                    1.0 ,                                545.0 ,26.232549019607845 ,28.973333333333333 ,87.44705882352942  ,1008.1439215686275 ,0.9298039215686276 ,True         ,              1 ,-1    ,    1
2022 ,   17 ,  1091 ,     844 ,            6 ,Ferrari        ,   1 ,                               2.0 ,                           219.0 ,                                    2.0 ,                                406.0 ,26.232549019607845 ,28.973333333333333 ,87.44705882352942  ,1008.1439215686275 ,0.9298039215686276 ,True         ,              2 ,1     ,    1
2022 ,   17 ,  1091 ,     832 ,            6 ,Ferrari        ,   4 ,                               5.0 ,                           187.0 ,                                    2.0 ,                                406.0 ,26.232549019607845 ,28.973333333333333 ,87.44705882352942  ,1008.1439215686275 ,0.9298039215686276 ,True         ,              3 ,-1    ,    1
2022 ,   17 ,  1091 ,     846 ,            1 ,McLaren        ,   6 ,                               7.0 ,                            88.0 ,                                    5.0 ,                                107.0 ,26.232549019607845 ,28.973333333333333 ,87.44705882352942  ,1008.1439215686275 ,0.9298039215686276 ,True         ,              4 ,-2    ,    1
